t                  Vd                  VR                  VC                  VL
0.000023390037313   1.236368536949158   0.638476133346558   1.649524211883545   -1.051631808280945  
0.000023569960831   1.208703517913818   0.628526329994202   1.915935754776001   -1.335758566856384  
0.000023749884349   1.176268339157104   0.615888297557831   2.178195476531982   -1.617815494537354  
0.000023929807867   1.139190793037415   0.600581645965576   2.435182094573975   -1.896572947502136  
0.000024109731385   1.097617506980896   0.582637608051300   2.685781478881836   -2.170801639556885  
0.000024289654903   1.051712274551392   0.562098979949951   2.928893804550171   -2.439280509948730  
0.000024469578420   1.001656413078308   0.539020180702209   3.163435935974121   -2.700799703598022  
0.000024649501938   0.947647511959076   0.513467013835907   3.388348102569580   -2.954167604446411  
0.000024829425456   0.889898657798767   0.485516697168350   3.602598190307617   -3.198216199874878  
0.000025009348974   0.828637778759003   0.455257356166840   3.805185556411743   -3.431805133819580  
0.000025189272492   0.764106571674347   0.422787934541702   3.995146989822388   -3.653828382492065  
0.000025369196010   0.696559786796570   0.388217896223068   4.171559810638428   -3.863217830657959  
0.000025549119528   0.626264035701752   0.351666718721390   4.333548545837402   -4.058951377868652  
0.000025729043045   0.553496658802032   0.313263684511185   4.480285644531250   -4.240052700042725  
0.000025908966563   0.478544861078262   0.273147195577621   4.610998630523682   -4.405601024627686  
0.000026088890081   0.401704460382462   0.231464400887489   4.724972248077393   -4.554732322692871  
0.000026268813599   0.323278695344925   0.188370615243912   4.821553230285645   -4.686645030975342  
0.000026448737117   0.243577122688293   0.144028753042221   4.900153160095215   -4.800604820251465  
0.000026628660635   0.162914246320724   0.098608680069447   4.960250377655029   -4.895944595336914  
0.000026808584153   0.081608414649963   0.052286576479673   5.001395702362061   -4.972074031829834  
0.000026988507670   -0.000019484723452  0.005244179628789   5.023212909698486   -5.028476715087891  
0.000027168431188   -0.081647306680679  -0.042331859469414  5.025401115417480   -5.064716339111328  
0.000027348354706   -0.162952899932861  -0.090250775218010  5.007737636566162   -5.080439567565918  
0.000027528278224   -0.243615403771400  -0.138318464159966  4.970079421997070   -5.075376510620117  
0.000027708201742   -0.323316454887390  -0.186338230967522  4.912364482879639   -5.049342632293701  
0.000027888125260   -0.401741504669189  -0.234111696481705  4.834612846374512   -5.002242565155029  
0.000028068048778   -0.478581070899963  -0.281439512968063  4.736927032470703   -4.934068679809570  
0.000028247972296   -0.553531885147095  -0.328122317790985  4.619493007659912   -4.844902515411377  
0.000028427895813   -0.626298189163208  -0.373961508274078  4.482580184936523   -4.734916687011719  
0.000028607819331   -0.696592688560486  -0.418760091066360  4.326540946960449   -4.604373455047607  
0.000028787742849   -0.764138102531433  -0.462323546409607  4.151808261871338   -4.453622817993164  
0.000028967666367   -0.828667759895325  -0.504460692405701  3.958898544311523   -4.283105850219727  
0.000029147589885   -0.889927089214325  -0.544984519481659  3.748406648635864   -4.093349456787109  
0.000029327513403   -0.947674214839935  -0.583712995052338  3.521005630493164   -3.884966850280762  
0.000029507436921   -1.001681327819824  -0.620469987392426  3.277444601058960   -3.658655881881714  
0.000029687360438   -1.051735162734985  -0.655085682868958  3.018546581268311   -3.415195941925049  
0.000029867283956   -1.097638368606567  -0.687397956848145  2.745204687118530   -3.155445098876953  
0.000030047207474   -1.139209628105164  -0.717252612113953  2.458379745483398   -2.880336761474609  
0.000030227130992   -1.176284909248352  -0.744504392147064  2.159097909927368   -2.590878486633301  
0.000030407054510   -1.208717942237854  -0.769017577171326  1.848445177078247   -2.288145542144775  
0.000030586976209   -1.236380338668823  -0.790666460990906  1.527563929557800   -1.973277807235718  
0.000030766899727   -1.259163737297058  -0.809336245059967  1.197649359703064   -1.647476911544800  
0.000030946823244   -1.276977658271790  -0.824923574924469  0.859944581985474   -1.311998605728149  
0.000031126746762   -1.289752006530762  -0.837336778640747  0.515735864639282   -0.968151092529297  
0.000031306670280   -1.297436118125916  -0.846496760845184  0.166347563266754   -0.617286920547485  
0.000031486593798   -1.299999952316284  -0.852337181568146  -0.186862856149673  -0.260799914598465  
0.000031666517316   -1.297433257102966  -0.854804635047913  -0.542510211467743  0.099881589412689   
0.000031846440834   -1.289746046066284  -0.853859663009644  -0.899187266826630  0.463300883769989   
0.000032026364352   -1.276968836784363  -0.849476218223572  -1.255469918251038  0.827977299690247   
0.000032206287869   -1.259152054786682  -0.841642498970032  -1.609923601150513  1.192414045333862   
0.000032386211387   -1.236365914344788  -0.830360651016235  -1.961108446121216  1.555103182792664   
0.000032566134905   -1.208700299263000  -0.815647363662720  -2.307585954666138  1.914533019065857   
0.000032746058423   -1.176264643669128  -0.797533392906189  -2.647924184799194  2.269192934036255   
0.000032925981941   -1.139186620712280  -0.776063799858093  -2.980704069137573  2.617581367492676   
0.000033105905459   -1.097612738609314  -0.751298069953918  -3.304525613784790  2.958210945129395   
0.000033285828977   -1.051707148551941  -0.723309516906738  -3.618013143539429  3.289615631103516   
0.000033465752495   -1.001650929450989  -0.692185342311859  -3.919822216033936  3.610356569290161   
0.000033645676012   -0.947641611099243  -0.658026635646820  -4.208644390106201  3.919029474258423   
0.000033825599530   -0.889892339706421  -0.620947420597076  -4.483213424682617  4.214268684387207   
0.000034005523048   -0.828631043434143  -0.581074833869934  -4.742311000823975  4.494754791259766   
0.000034185446566   -0.764099538326263  -0.538548529148102  -4.984770774841309  4.759219646453857   
