t                   Vd                  VR                  VC                  VL                  
0.001006122794934   -0.629018187522888  -1.076501011848450  -12.744434356689453 13.191917419433594  
0.001006302773021   -0.556318342685699  -0.951688051223755  -13.193615913391113 13.588985443115234  
0.001006482751109   -0.481421560049057  -0.823118329048157  -13.590718269348145 13.932415008544922  
0.001006662729196   -0.404623687267303  -0.691299319267273  -13.934173583984375 14.220849037170410  
0.001006842707284   -0.326227962970734  -0.556751310825348  -14.222626686096191 14.453149795532227  
0.001007022685371   -0.246544003486633  -0.420005500316620  -14.454936981201172 14.628398895263672  
0.001007202663459   -0.165886431932449  -0.281601548194885  -14.630188941955566 14.745903968811035  
0.001007382641546   -0.084573790431023  -0.142085820436478  -14.747690200805664 14.805202484130859  
0.001007562619634   -0.002927167108282  -0.002009092364460  -14.806977272033691 14.806058883666992  
0.001007742597722   0.078731015324593   0.138075768947601   -14.807815551757812 14.748471260070801  
0.001007922575809   0.160078287124634   0.277615755796432   -14.750202178955078 14.632664680480957  
0.001008102553897   0.240793421864510   0.416060090065002   -14.634363174438477 14.459096908569336  
0.001008282531984   0.320557683706284   0.552862226963043   -14.460758209228516 14.228453636169434  
0.001008462510072   0.399056077003479   0.687482178211212   -14.230070114135742 13.941643714904785  
0.001008642488159   0.475978583097458   0.819388508796692   -13.943210601806641 13.599801063537598  
0.001008822466247   0.551021516323090   0.948060572147369   -13.601311683654785 13.204272270202637  
0.001009002444334   0.623888432979584   1.072990417480469   -13.205722808837891 12.756620407104492  
0.001009182422422   0.694291710853577   1.193684935569763   -12.758005142211914 12.258611679077148  
0.001009362400509   0.761953175067902   1.309667587280273   -12.259927749633789 11.712213516235352  
0.001009542378597   0.826605796813965   1.420480489730835   -11.713453292846680 11.119578361511230  
0.001009722356685   0.887994170188904   1.525686264038086   -11.120741844177246 10.483049392700195  
0.001009902334772   0.945875883102417   1.624869823455811   -10.484132766723633 9.805138587951660   
0.001010082312860   1.000022292137146   1.717639446258545   -9.806137084960938  9.088520050048828   
0.001010262290947   1.050219774246216   1.803628802299500   -9.089432716369629  8.336023330688477   
0.001010442269035   1.096269965171814   1.882498621940613   -8.336847305297852  7.550618648529053   
0.001010622247122   1.137990951538086   1.953937411308289   -7.551353931427002  6.735407352447510   
0.001010802225210   1.175218105316162   2.017663240432739   -6.736051559448242  5.893606185913086   
0.001010982203297   1.207804441452026   2.073424577713013   -5.894158840179443  5.028538703918457   
0.001011162181385   1.235621094703674   2.121001005172729   -5.028999328613281  4.143619537353516   
0.001011342159472   1.258558392524719   2.160205125808716   -4.143987655639648  3.242341041564941   
0.001011522137560   1.276525735855103   2.190882205963135   -3.242617845535278  2.328261375427246   
0.001011702115647   1.289452075958252   2.212910652160645   -2.328447580337524  1.404989004135132   
0.001011882093735   1.297286510467529   2.226203680038452   -1.405085802078247  0.476168632507324   
0.001012062071823   1.299997925758362   2.230709075927734   -0.476177275180817  -0.454533874988556  
0.001012242049910   1.297575712203979   2.226408481597900   0.454611063003540   -1.383443832397461  
0.001012422027998   1.290029406547546   2.213319301605225   1.383605003356934   -2.306894779205322  
0.001012602006085   1.277388930320740   2.191493034362793   2.307137250900269   -3.221241474151611  
0.001012781984173   1.259703993797302   2.161015987396240   3.221562385559082   -4.122874259948730  
0.001012961962260   1.237044572830200   2.122008085250854   4.123270511627197   -5.008234024047852  
0.001013141940348   1.209500193595886   2.074623584747314   5.008702278137207   -5.873825550079346  
0.001013321918435   1.177179455757141   2.019049406051636   5.874361991882324   -6.716231822967529  
0.001013501896523   1.140210032463074   1.955505013465881   6.716833114624023   -7.532128334045410  
0.001013681874610   1.098738074302673   1.884241104125977   7.532789707183838   -8.318292617797852  
0.001013861852698   1.052927255630493   1.805539131164551   8.319010734558105   -9.071622848510742  
0.001014041830786   1.002958416938782   1.719709634780884   9.072392463684082   -9.789143562316895  
0.001014221808873   0.949028968811035   1.627091407775879   9.789960861206055   -10.468023300170898 
0.001014401786961   0.891351819038391   1.528050065040588   10.468883514404297  -11.105581283569336 
0.001014581765048   0.830154776573181   1.422976613044739   11.106479644775391  -11.699301719665527 
0.001014761743136   0.765679478645325   1.312285780906677   11.700232505798340  -12.246838569641113 
0.001014941721223   0.698180556297302   1.196414589881897   12.247798919677734  -12.746032714843750 
0.001015121699311   0.627924561500549   1.075820326805115   12.747016906738281  -13.194912910461426 
0.001015301677398   0.555188894271851   0.950979053974152   13.195915222167969  -13.591705322265625 
0.001015481655486   0.480260819196701   0.822383582592010   13.592721939086914  -13.934844970703125 
0.001015661633573   0.403436213731766   0.690541565418243   13.935871124267578  -14.222976684570312 
0.001015841611661   0.325018465518951   0.555973470211029   14.224007606506348  -14.454962730407715 
0.001016021589749   0.245317220687866   0.419210433959961   14.455993652343750  -14.629886627197266 
0.001016201567836   0.164647221565247   0.280792385339737   14.630913734436035  -14.747058868408203 
0.001016381545924   0.083327047526836   0.141265779733658   14.748078346252441  -14.806016921997070 
0.001016561524011   0.001677821855992   0.001181322615594   14.807023048400879  -14.806526184082031 
0.001016741502099   -0.079978033900261  -0.138907968997955  14.807516098022461  -14.748585700988770 
0.001016921480186   -0.161318063735962  -0.278449028730392  14.749554634094238  -14.632423400878906 
