t                  Vd                  VR                  VC                  VL
0.000056999826484   1.276983976364136   -0.109858393669128  1.895745992660522   -24.824565887451172 
0.000057249824749   1.259172320365906   -0.116548620164394  1.832052707672119   -22.260086059570312 
0.000057499823015   1.236391305923462   -0.122547715902328  1.764480471611023   -19.782508850097656 
0.000057749821281   1.208730936050415   -0.127879098057747  1.693430066108704   -17.405855178833008 
0.000057999819546   1.176300168037415   -0.132569968700409  1.619288682937622   -15.142367362976074 
0.000058249817812   1.139227271080017   -0.136650845408440  1.542427659034729   -13.002415657043457 
0.000058499816078   1.097658514976501   -0.140155002474785  1.463200688362122   -10.994495391845703 
0.000058749814343   1.051757693290710   -0.143118008971214  1.381941914558411   -9.125181198120117  
0.000058999812609   1.001706242561340   -0.145577237010002  1.298965334892273   -7.399114608764648  
0.000059249810874   0.947701454162598   -0.147571310400963  1.214563012123108   -5.819036483764648  
0.000059499809140   0.889956653118134   -0.149139538407326  1.129004478454590   -4.385769844055176  
0.000059749807406   0.828699648380280   -0.150321498513222  1.042536854743958   -3.098327159881592  
0.000059999805671   0.764172136783600   -0.151156499981880  0.955383837223053   -1.953912138938904  
0.000060249803937   0.696628868579865   -0.151683077216148  0.867746710777283   -0.948037266731262  
0.000060499802203   0.626336395740509   -0.151938572525978  0.779804289340973   -0.074601024389267  
0.000060749800468   0.553572058677673   -0.151958689093590  0.691713750362396   0.673999845981598   
0.000060999798734   0.478623032569885   -0.151777043938637  0.603611528873444   1.306758403778076   
0.000061249797000   0.401785165071487   -0.151424869894981  0.515614628791809   1.833922147750854   
0.000061499798903   0.323360472917557   -0.150930628180504  0.427821904420853   2.266789913177490   
0.000061749800807   0.243659630417824   -0.150319725275040  0.340315759181976   2.617736339569092   
0.000061999802710   0.162997141480446   -0.149614259600639  0.253163784742355   2.899883747100830   
0.000062249804614   0.081691384315491   -0.148832723498344  0.166420817375183   3.126989603042603   
0.000062499806518   0.000063215615228   -0.147990003228188  0.080130971968174   3.313280344009399   
0.000062749808421   -0.081565201282501  -0.147097080945969  -0.005670282058418  3.473275899887085   
0.000062999810325   -0.162871718406677  -0.146161034703255  -0.090953834354877  3.621617078781128   
0.000063249812229   -0.243535444140434  -0.145185008645058  -0.175694704055786  3.772891044616699   
0.000063499814132   -0.323238015174866  -0.144168213009834  -0.259869694709778  3.941457986831665   
0.000063749816036   -0.401664912700653  -0.143105983734131  -0.343455165624619  4.141279697418213   
0.000063999817939   -0.478506594896317  -0.141989901661873  -0.426424771547318  4.385759830474854   
0.000064249819843   -0.553459823131561  -0.140807941555977  -0.508747279644012  4.687580108642578   
0.000064499821747   -0.626228690147400  -0.139544636011124  -0.590384542942047  5.058560371398926   
0.000064749823650   -0.696526169776917  -0.138181358575821  -0.671289324760437  5.509488105773926   
0.000064999825554   -0.764074683189392  -0.136696562170982  -0.751403808593750  6.050033569335938   
0.000065249827458   -0.828607738018036  -0.135066062211990  -0.830657362937927  6.688570022583008   
0.000065499829361   -0.889870584011078  -0.133263498544693  -0.908965587615967  7.432121753692627   
0.000065749831265   -0.947621464729309  -0.131260529160500  -0.986228704452515  8.286231994628906   
0.000065999833168   -1.001632452011108  -0.129027396440506  -1.062330603599548  9.254904747009277   
0.000066249835072   -1.051690340042114  -0.126533195376396  -1.137137770652771  10.340517997741699  
0.000066499836976   -1.097597718238831  -0.123746432363987  -1.210498929023743  11.543787002563477  
0.000066749838879   -1.139173269271851  -0.120635375380516  -1.282244324684143  12.863728523254395  
0.000066999840783   -1.176252961158752  -0.117168605327606  -1.352185964584351  14.297638893127441  
